week,flu_trend,covid_trend,seasonal_factor,weather_impact
1,0.85,1.35,1.2,High
2,0.88,1.28,1.25,High
3,0.92,1.22,1.3,Medium
4,0.95,1.15,1.35,Medium
5,0.98,1.08,1.4,Low
6,1.02,1.02,1.35,Low
7,1.05,0.95,1.3,Medium
8,1.08,0.89,1.25,Medium
9,1.12,0.82,1.2,High
10,1.15,0.76,1.15,High
11,1.18,0.69,1.1,Low
12,1.22,0.63,1.05,Low
13,1.25,0.56,1.0,Medium
14,1.18,0.52,0.95,Medium
15,1.12,0.48,0.9,High
16,1.05,0.45,0.85,High
17,0.98,0.42,0.8,Low
18,0.92,0.39,0.75,Low
19,0.85,0.38,0.7,Medium
20,0.78,0.37,0.65,Medium
21,0.72,0.36,0.6,High
22,0.65,0.38,0.55,High
23,0.58,0.42,0.5,Low
24,0.52,0.48,0.45,Low
25,0.45,0.55,0.4,Medium
26,0.48,0.63,0.42,Medium
27,0.52,0.72,0.45,High
28,0.55,0.81,0.48,High
29,0.58,0.91,0.52,Low
30,0.62,1.02,0.55,Low
31,0.65,1.13,0.58,Medium
32,0.68,1.25,0.62,Medium
33,0.72,1.37,0.65,High
34,0.75,1.49,0.68,High
35,0.78,1.52,0.72,Low
36,0.82,1.48,0.75,Low
37,0.85,1.44,0.78,Medium
38,0.88,1.39,0.82,Medium
39,0.92,1.35,0.85,High
40,0.95,1.31,0.88,High
41,0.98,1.28,0.92,Low
42,1.02,1.25,0.95,Low
43,1.05,1.23,0.98,Medium
44,1.08,1.21,1.02,Medium
45,1.12,1.19,1.05,High
46,1.15,1.18,1.08,High
47,1.18,1.17,1.12,Low
48,1.22,1.25,1.15,Low
49,1.25,1.33,1.18,Medium
50,1.22,1.41,1.15,Medium
51,1.18,1.49,1.12,High
52,1.15,1.42,1.08,High